耶	100191	y	e2	112211152	e二	e
爵	99014	j	ue2	234432522151154124	ue二	ue
绩	99008	j	i4	155111212534	i三	i
诱	98758	y	ou4	1453123453	ou三	ou
呜	98630	w	u1	12513551	u一	u
穴	98539	x	ue2	244534	ue二	ue
黎	98444	l	i2	2312343533424134	i二	i
租	98428	z	u1	13123425111	u一	u
培	98414	p	ei2	112141431251	ei二	ei
砸	98411	z	a2	11325115252	a二	a
井	98246	j	ing3	21132	ing二	ing
窝	98104	w	o1	2445342512534	o一	o
弥	97735	m	i2	151535234	i二	i
返	97646	f	an3	23354454	an二	an
匹	97644	p	i3	21535	i二	i
啥	97619	#	a2	125134112251	a二	a
凑	97611	c	ou4	141111341134	ou三	ou
奸	97555	j	ian1	1531112	ian一	ian
陌	97194	m	o4	152132511	o三	o
叛	97192	p	an4	1431133354	an三	an
核	96965	h	e2	11234415334	e二	e
核	96965	h	u2	11234415334	u二	u
卧	96870	w	o4	112512524	o三	o
幅	96800	f	u2	1252125125121	u二	u
眨	96795	!	a3	1251113454	a二	a
耗	96793	h	ao4	11112343115	ao三	ao
洒	96761	s	a3	1441125351	a二	a
怡	96402	y	i2	144254251	i二	i
详	96353	x	iang2	145431112	iang二	iang
卢	96170	l	u2	221513	u二	u
扣	96155	k	ou4	1121251	ou三	ou
哇	96108	w	a1	1251121121	a一	a
丑	95998	@	ou3	25211	ou二	ou
勉	95918	m	ian3	2352513553	ian二	ian
孝	95871	x	iao4	21213521	iao三	iao
矛	95725	m	ao2	254523	ao二	ao
氛	95504	f	en1	231153453	en一	en
衡	95483	h	eng2	13323525121134112	eng二	eng
陶	95450	t	ao2	15235311252	ao二	ao
购	95339	g	ou4	125343554	ou三	ou
汪	95118	w	ang1	14411121	ang一	ang
僵	94955	j	iang1	1321251211251211	iang一	iang
疗	94630	l	iao2	24134152	iao二	iao
妃	94415	f	ei1	1531515	ei一	ei
罚	94402	f	a2	2252214522	a二	a
系	94224	j	i4	23554234	i三	i
棋	94079	q	i2	1123412211134	i二	i
缝	94012	f	eng2	15513541112454	eng二	eng
缝	94012	f	eng4	15513541112454	eng一	eng
咐	93482	f	u4	125132124	u三	u
躯	93458	q	u1	132511131534	u一	u
泛	93454	f	an4	14413454	an三	an
愁	93376	@	ou2	23123443344544	ou二	ou
血	93323	x	ue4	2325221	ue三	ue
搜	93119	s	ou1	1121321511254	ou一	ou
慈	93047	c	i2	24315545544544	i二	i
肥	93039	f	ei2	135115215	ei二	ei
笼	92617	l	ong2	231431413534	ong二	ong
篮	92437	l	an2	23143142231425221	an二	an
俱	92404	j	u4	13225111134	u三	u
惟	92036	w	ei2	144232411121	ei二	ei
柜	91808	g	ui4	112341551	ui三	ui
捉	91410	!	uo1	11212512134	uo一	uo
悬	91146	x	uan2	225111544544	uan二	uan
霍	91016	h	uo4	21452444432411121	uo三	uo
泄	90918	x	ie4	144112215	ie三	ie
咽	90794	y	an1	1251251134	an一	an
咽	90794	y	an4	1251251134	an三	an
齿	90782	@	i3	221213452	i二	i
秒	90580	m	iao3	1312342343	iao二	iao
勤	89958	q	in2	11221251112153	in二	in
扩	89799	k	uo4	1121413	uo三	uo
屏	89750	b	ing3	2513431132	ing二	ing
屏	89750	p	ing2	2513431132	ing二	ing
霜	89624	#	uang1	214524444123425111	uang一	uang
袍	89409	p	ao2	14523435515	ao二	ao
蝶	89194	d	ie2	1251214122151234	ie二	ie
祭	89101	j	i4	235445411234	i三	i
夫	89050	f	u2	21134	u二	u
厨	89003	@	u2	2131124251431	u二	u
胁	88886	x	ie2	135115344	ie二	ie
璃	88749	l	i2	111214134522554	i二	i
劈	88694	p	i1	2513251414311253	i一	i
赚	88692	!	uan4	125344315112234	uan三	uan
锦	88660	j	in3	13111532511252	in二	in
尬	88603	g	a4	21353432	a一	a
尴	88570	g	an1	21352231425221	an一	an
熙	88330	x	i1	212251255154444	i一	i
寺	88284	s	i4	2121124	i三	i
昌	87938	@	ang1	225112511	ang一	ang
贺	87683	h	e4	2532512534	e三	e
巾	87648	j	in1	2252	in一	in
描	87436	m	iao2	112112225121	iao二	iao
捕	87090	b	u3	11211251124	u二	u
陵	86608	l	ing2	15212134354	ing二	ing
咳	86470	k	e2	1251415334	e二	e
扇	86396	#	an1	24513541541	an一	an
扇	86396	#	an4	24513541541	an三	an
虹	86362	h	ong2	1251214121	ong二	ong
绵	86358	m	ian2	155132511252	ian二	ian
撕	86284	s	i1	1121122111343312	i一	i
蔡	86233	c	ai4	212235445411234	ai三	ai
催	86151	c	ui1	13225232411121	ui一	ui
彭	86069	p	eng2	1121251431333	eng二	eng
宠	86062	@	ong3	244513534	ong二	ong
贪	85988	t	an1	234452534	an一	an
辱	85827	r	u3	21311534124	u二	u
誓	85826	#	i4	212133124111251	i三	i
盒	85795	h	e2	234125125221	e二	e
寸	85513	c	un4	2124	un三	un
披	85497	p	i1	112153254	i一	i
搂	85409	l	ou1	1121431234531	ou一	ou
搂	85409	l	ou3	1121431234531	ou二	ou
饶	85409	r	ao2	1355153135	ao二	ao
跌	85274	d	ie1	1251212131134	ie一	ie
欠	85134	q	ian4	23534	ian三	ian
肌	85083	j	i1	1351135	i一	i
售	85067	#	ou4	232411121251	ou三	ou
巡	85023	x	un2	2555454	un二	un
抑	84901	y	i4	11213552	i三	i
纹	84809	w	en2	15514134	en二	en
宏	84747	h	ong2	24451354	ong二	ong
幼	84744	y	ou4	155453	ou三	ou
萍	84637	p	ing2	212244114312	ing二	ing
驻	84625	!	u4	155141121	u三	u
丛	84509	c	ong2	234341	ong二	ong
亿	84365	y	i4	1325	i三	i
播	84353	b	o1	1121343123425121	o一	o
俄	84261	^	e2	1323121534	e二	e
刃	84243	r	en4	2534	en三	en
蕾	83954	l	ei3	21221452444425121	ei二	ei
挨	83876	^	ai1	11215431134	ai一	ai
仲	83817	!	ong4	1322512	ong三	ong
迈	83798	m	ai4	2153454	ai三	ai
违	83636	w	ei2	21152454	ei二	ei
辩	83564	b	ian4	14143113454143112	ian三	ian
埃	83548	^	ai1	11215431134	ai一	ai
艘	83282	s	ou1	1335414321511254	ou一	ou
琪	83147	q	i2	1112112211134	i二	i
灾	83099	z	ai1	24454334	ai一	ai
僧	83065	s	eng1	132432524312511	eng一	eng
渡	83062	d	u4	1441413122154	u三	u
卑	82925	b	ei1	232511312	ei一	ei
雕	82838	d	iao1	13512125132411121	iao一	iao
鼠	82778	#	u3	23215115445445	u二	u
讯	82709	x	un4	145512	un三	un
辣	82598	l	a4	141431131251234	a一	a
刷	82427	#	ua1	151325222	ua一	ua
艰	82206	j	ian1	154511534	ian一	ian
斥	82160	@	i4	233124	i三	i
裙	82091	q	un2	1452345113251	un二	un
翠	82046	c	ui4	254154141343412	ui三	ui
饱	82039	b	ao3	135535515	ao二	ao
掠	81961	l	ue4	112141251234	ue三	ue
询	81882	x	un2	145352511	un二	un
勃	81808	b	o2	1124552153	o二	o
夕	81778	x	i2	2354	i二	i
矮	81728	^	ai3	13113431234531	ai二	ai
瑶	81683	y	ao2	111213443311252	ao二	ao
赐	81549	c	i4	1253425113533	i三	i
捏	81503	n	ie1	11212511121	ie一	ie
闯	81440	@	uang3	2425551	uang二	uang
姚	81369	y	ao2	1531341534	ao二	ao
瑟	81347	s	e4	21121112145434	e三	e
渴	81029	k	e3	1441251135345	e二	e
谅	80996	l	iang4	14541251234	iang三	iang
昂	80972	^	ang2	225113552	ang二	ang
串	80922	@	uan4	22512512	uan三	uan
沟	80789	g	ou1	14413554	ou一	ou
涉	80705	#	e4	14412121233	e三	e
咕	80611	g	u1	125112251	u一	u
驶	80574	#	i3	155125134	i二	i
摄	80547	#	e4	11211221115454	e三	e
贫	80408	p	in2	234532534	in二	in
辕	80157	y	uan2	115211212513534	uan二	uan
婉	80016	w	an3	153144535455	an二	an
答	79690	d	a1	2314314341251	a一	a
鹏	79602	p	eng2	13511351135451	eng二	eng
姜	79591	j	iang1	2431121531	iang一	iang
碍	79505	^	ai4	11325125111124	ai三	ai
荷	79485	h	e2	21223212512	e二	e
荷	79485	h	e4	21223212512	e三	e
冠	79415	g	uan1	2451135124	uan一	uan
冠	79415	g	uan4	2451135124	uan三	uan
魅	79400	m	ei4	232511355411234	ei三	ei
玫	79367	m	ei2	111213134	ei二	ei
裁	79360	c	ai2	2121534413534	ai二	ai
坡	79228	p	o1	112153254	o一	o
鸿	79055	h	ong2	144112135451	ong二	ong
邓	78843	d	eng4	15452	eng一	eng
歪	78305	w	ai1	2132412121	ai一	ai
乏	78100	f	a2	23454	a二	a
申	78049	#	en1	225112	en一	en
割	77561	g	e1	1445111225122	e一	e
巫	77547	w	u1	21213434	u一	u
衫	77529	#	an1	145234333	an一	an
棒	77284	b	ang4	1123411134112	ang三	ang
阔	77181	k	uo4	2425441312251	uo三	uo
泣	77103	q	i4	144141431	i三	i
韦	77085	w	ei2	21152	ei二	ei
的	76938	d	i2	132511354	i二	i
的	76938	d	i4	132511354	i三	i
恍	76884	h	uang3	1442243135	uang二	uang
贯	76864	g	uan4	255212534	uan三	uan
魄	76856	p	o4	132511325113554	o三	o
柄	76845	b	ing3	1123412534	ing二	ing
患	76682	h	uan4	225125124544	uan三	uan
覆	76596	f	u4	2125221332312511354	u三	u
蜜	76559	m	i4	244545434251214	i三	i
婴	76456	y	ing1	225342534531	ing一	ing
励	76447	l	i4	11315353	i三	i
锅	76325	g	uo1	1311152512534	uo一	uo
陛	76314	b	i4	1521535121	i三	i
遮	76029	!	e1	241312214444454	e一	e
帕	75768	p	a4	125232511	a一	a
咖	75455	g	a1	125153251	a一	a
咖	75455	k	a1	125153251	a一	a
嫌	75438	x	ian2	15314315112234	ian二	ian
胳	75288	g	e1	13511354251	e一	e
挖	75265	w	a1	1121445345	a一	a
啪	75251	p	a1	125112132511	a一	a
矿	75241	k	uang4	113251413	uang三	uang
凄	75047	q	i1	14115112531	i一	i
爪	74674	!	ao3	23324	ao二	ao
爪	74674	!	ua3	23324	ua二	ua
眠	74642	m	ian2	12511151515	ian二	ian
穆	74572	m	u4	13123432511234333	u三	u
啡	74499	f	ei1	125121112111	ei一	ei
吾	74366	w	u2	21251251	u二	u
坛	74267	t	an2	11211154	an二	an
脾	74235	p	i2	1351132511312	i二	i
恒	74155	h	eng2	1442125111	eng二	eng
屠	74112	t	u2	251312132511	u二	u
玻	74100	b	o1	1112153254	o一	o
蓉	74083	r	ong2	21224453434251	ong二	ong
础	74017	@	u3	11325152252	u二	u
曰	74013	y	ue1	22511	ue一	ue
耸	74009	s	ong3	23434122111	ong二	ong
膊	73983	b	o2	135111251124124	o二	o
逆	73790	n	i4	2431523454	i三	i
寿	73701	#	ou4	21113124	ou三	ou
驱	73684	q	u1	15511534	u一	u
猴	73614	h	ou2	1353325131134	ou二	ou
佣	73609	y	ong4	13235112	ong三	ong
毅	73576	y	i4	1414313533343554	i三	i
舅	73540	j	iu4	23215112512153	iu三	iu
铜	73454	t	ong2	131115252511	ong二	ong
娟	73343	j	uan1	15312512511	uan一	uan
眯	73287	m	i3	125111431234	i二	i
淫	73135	y	in2	144134433121	in二	in
吩	72921	f	en1	12513453	en一	en
匪	72837	f	ei3	21521112111	ei二	ei
牧	72623	m	u4	131213134	u三	u
役	72621	y	i4	13323554	i三	i
寄	72560	j	i4	244513412512	i三	i
诡	72548	g	ui3	145351355	ui二	ui
纤	72315	x	ian1	1551312	ian一	ian
腐	72243	f	u3	241332124253434	u二	u
姻	72158	y	in1	1531251134	in一	in
晰	72136	x	i1	1251112343312	i一	i
渊	72136	y	uan1	144134312342	uan一	uan
亭	72135	t	ing2	2414525112	ing二	ing
邀	72128	y	ao1	23251141533134454	ao一	ao
哄	72071	h	ong1	1251122134	ong一	ong
哄	72071	h	ong3	1251122134	ong二	ong
骚	72015	s	ao1	1551544251214	ao一	ao
墓	71994	m	u4	21222511134121	u三	u
柯	71973	k	e1	1123412251	e一	e
筋	71688	j	in1	2314314351153	in一	in
崔	71661	c	ui1	225232411121	ui一	ui
灿	71504	c	an4	14334252	an三	an
捷	71379	j	ie2	112115112134	ie二	ie
淋	71208	l	in2	144112341234	in二	in
弗	71101	f	u2	251532	u二	u
辑	71050	j	i2	11521251122111	i二	i
棍	70829	g	un4	1123425111535	un三	un
绳	70768	#	eng2	155125125115	eng二	eng
喝	70760	h	e4	1251251135345	e三	e
频	70697	p	in2	12121233132534	in二	in
廊	70608	l	ang2	241345115452	ang二	ang
畏	70481	w	ei4	2251211534	ei三	ei
歇	70470	x	ie1	12511353453534	ie一	ie
裹	70440	g	uo3	241353425111234	uo二	uo
苗	70433	m	iao2	212225121	iao二	iao
盼	70327	p	an4	1251113453	an三	an
咯	70258	g	e1	1251354251	e一	e
咯	70258	l	o1	1251354251	o一	o
咯	70258	l	uo4	1251354251	uo三	uo
耍	70234	#	ua3	2132522531	ua二	ua
煞	70229	#	a4	23551131344444	a一	a
寝	70179	q	in3	24454125114554	in二	in
瞒	70085	m	an2	1251111221253434	an二	an
添	69960	t	ian1	144111342444	ian一	ian
嫂	69851	s	ao3	1531321511254	ao二	ao
纠	69730	j	iu1	155152	iu一	iu
慨	69723	k	ai3	1442511541535	ai二	ai
嚷	69716	r	ang3	125141353425125111221	ang二	ang
驰	69666	@	i2	1551525	i二	i
拐	69575	g	uai3	112125153	uai二	uai
宴	69541	y	an4	24452511531	an三	an
津	69527	j	in1	1441511112	in一	in
岚	69463	l	an2	22523534	an二	an
浴	69322	y	u4	14413434251	u三	u
耻	69286	@	i3	11221112121	i二	i
挽	69193	w	an3	11213525135	an二	an
页	69130	y	e4	2132534	e三	e
誉	69067	y	u4	24431344111251	u三	u
牲	68954	#	eng1	1312131121	eng一	eng
乳	68901	r	u3	134435215	u二	u
仓	68847	c	ang1	23455	ang一	ang
逝	68598	#	i4	21213312454	i三	i
喉	68460	h	ou2	1251325131134	ou二	ou
逛	68458	g	uang4	23531121454	uang三	uang
樱	68359	y	ing1	1123425342534531	ing一	ing
兼	68324	j	ian1	24315112234	ian一	ian
戈	68258	g	e1	21534	e一	e
哗	68257	h	ua1	1251323512	ua一	ua
哗	68257	h	ua2	1251323512	ua二	ua
会	68249	k	uai4	2341154	uai三	uai
涯	68222	y	a2	144113121121	a二	a
捧	68202	p	eng3	112111134112	eng二	eng
铭	68150	m	ing2	131115354251	ing二	ing
障	67983	!	ang4	15241431251112	ang三	ang
摊	67974	t	an1	11215432411121	an一	an
跨	67967	k	ua4	12512121134115	ua一	ua
妥	67901	t	uo3	23443531	uo二	uo
揉	67835	r	ou2	1121545231234	ou二	ou
晋	67736	j	in4	21224312511	in三	in
寞	67695	m	o4	24451222511134	o三	o
寨	67653	!	ai4	244511221341234	ai三	ai
漆	67629	q	i1	144112343424134	i一	i
污	67424	w	u1	1441115	u一	u
嘲	67228	@	ao2	1251122511123511	ao二	ao
枚	67198	m	ei2	112343134	ei二	ei
吊	67131	d	iao4	2251252	iao三	iao
乾	67122	q	ian2	112251112135	ian二	ian
馨	67101	x	in1	212152133554312342511	in一	in
伪	66990	w	ei3	1324354	ei二	ei
嗓	66941	s	ang3	12515454541234	ang二	ang
呈	66909	@	eng2	22511121	eng二	eng
卿	66819	q	ing1	13535115452	ing一	ing
楠	66793	n	an2	11234122543112	an二	an
籍	66610	j	i2	231431411123412212511	i二	i
裸	66535	l	uo3	14523425111234	uo二	uo
链	66506	l	ian4	1311151512454	ian三	ian
灌	66346	g	uan4	144112225125132411121	uan三	uan
昆	66326	k	un1	225111535	un一	un
畅	66298	@	ang4	125112533	ang三	ang
逍	66286	x	iao1	22432511454	iao一	iao
帽	66271	m	ao4	1252251125111	ao三	ao
阅	66255	y	ue4	24254325135	ue三	ue
逗	66171	d	ou4	21431251454	ou三	ou
蹲	66158	d	un1	12512121431253511124	un一	un
踩	66021	c	ai3	1251212134431234	ai二	ai
窜	65974	c	uan4	2445342512512	uan三	uan
哑	65950	y	a3	1251122431	a二	a
趴	65882	p	a1	1251212134	a一	a
逢	65867	f	eng2	23541112454	eng二	eng
植	65774	!	i2	1123412251111	i二	i
媒	65752	m	ei2	1531122111234	ei二	ei
韵	65628	y	un4	14143125113541	un三	un
昭	65610	!	ao1	1251153251	ao一	ao
尹	65600	y	in3	25113	in二	in
谦	65522	q	ian1	1454315112234	ian一	ian
档	65508	d	ang4	11234243511	ang三	ang
趟	65492	t	ang1	2121213424325251	ang一	ang
趟	65492	t	ang4	2121213424325251	ang三	ang
沾	65300	!	an1	144121251	an一	an
兔	65122	t	u4	235251354	u三	u
订	65104	d	ing4	14512	ing一	ing
朴	65002	p	u3	1123424	u二	u
瞎	64955	x	ia1	1251114451112251	ia一	ia
鞭	64899	b	ian1	1122125112321251134	ian一	ian
俺	64855	^	an3	13213425115	an二	an
斤	64823	j	in1	23312	in一	in
翅	64425	@	i4	21254541541	i三	i
肠	64217	@	ang2	13511533	ang二	ang
雀	64212	q	iao1	223432411121	iao一	iao
雀	64212	q	iao3	223432411121	iao二	iao
雀	64212	q	ue4	223432411121	ue三	ue
慎	64154	#	en4	14421225111134	en三	en
盆	64086	p	en2	2345325221	en二	en
迁	64084	q	ian1	2312454	ian一	ian
镖	64000	b	iao1	13111512522111234	iao一	iao
芬	63866	f	en1	21223453	en一	en
崖	63804	y	a2	225213121121	a二	a
丘	63759	q	iu1	232121	iu一	iu
蠢	63523	@	un3	2111342511251214251214	un二	un
庙	63493	m	iao4	241325121	iao三	iao
潘	63492	p	an1	1441343123425121	an一	an
颖	63259	y	ing3	13531234132534	ing二	ing
拓	63143	t	uo4	112113251	uo三	uo
娶	63133	q	u3	212211154531	u二	u
纱	63048	#	a1	15512343	a一	a
漏	62997	l	ou4	144151312524444	ou三	ou
谨	62778	j	in3	14512212511121	in二	in
珊	62734	#	an1	1112135351	an一	an
和	62520	h	e4	131234251	e三	e
仆	62312	p	u2	13224	u二	u
曾	62197	z	eng1	2432524312511	eng一	eng
宙	62098	!	ou4	244525121	ou三	ou
尉	62071	y	u4	151311234124	u三	u
屑	62044	x	ie4	25132432511	ie三	ie
叮	62022	d	ing1	125112	ing一	ing
捂	61932	w	u3	11211251251	u二	u
涩	61921	s	e4	14415342121	e三	e
诧	61708	@	a4	145445315	a一	a
柴	61680	@	ai2	22121351234	ai二	ai
杆	61570	g	an1	11234112	an一	an
杆	61570	g	an3	11234112	an二	an
涵	61454	h	an2	144152413452	an二	an
坠	61401	!	ui4	25234121	ui三	ui
赔	61380	p	ei2	1253441431251	ei二	ei
涨	61366	!	ang3	14415153154	ang二	ang
涨	61366	!	ang4	14415153154	ang三	ang
嘟	61299	d	u1	12511213251152	u一	u
崩	61288	b	eng1	225235113511	eng一	eng
薛	61265	x	ue1	21223251514143112	ue一	ue
藤	61231	t	eng2	2122351143113424134	eng二	eng
税	61205	#	ui4	1312344325135	ui三	ui
枯	61044	k	u1	1123412251	u一	u
译	60762	y	i4	14554112	i三	i
帘	60741	l	ian2	244534252	ian二	ian
糖	60725	t	ang2	14312344135112251	ang二	ang
愉	60639	y	u2	1442341251122	u二	u
骄	60597	j	iao1	1551313432	iao一	iao
羡	60457	x	ian4	2431121413534	ian三	ian
糕	60411	g	ao1	14312344311214444	ao一	ao
彬	60398	b	in1	112341234333	in一	in
愚	60381	y	u2	22511252144544	u二	u
疏	60274	#	u1	1521214154325	u一	u
翰	60202	h	an4	11225111234541541	an三	an
堵	60165	d	u3	112112132511	u二	u
腕	60083	w	an4	1351144535455	an三	an
眸	59961	m	ou2	125111543112	ou二	ou
芸	59910	y	un2	21221154	un二	un
溪	59612	x	i1	14413443554134	i一	i
殷	59421	y	in1	13351153554	in一	in
谎	59414	h	uang3	145122415325	uang二	uang
鼎	59165	d	ing3	2251115132125	ing二	ing
稿	59162	g	ao3	1312344125125251	ao二	ao
哟	59051	y	o1	1251551354	o一	o
冤	59019	y	uan1	24535251354	uan一	uan
症	58943	!	eng1	24134112121	eng一	eng
症	58943	!	eng4	24134112121	eng一	eng
棵	58780	k	e1	1123425111234	e一	e
狄	58778	d	i2	13534334	i二	i
咧	58774	l	ie3	1251135422	ie二	ie
湘	58673	x	iang1	1441123425111	iang一	iang
宛	58603	w	an3	244535455	an二	an
嫩	58594	n	en4	153112512343134	en三	en
肆	58585	s	i4	11211154511112	i三	i
宰	58463	z	ai3	24454143112	ai二	ai
憾	58412	h	an4	14421312515344544	an三	an
偿	58352	@	ang2	132243451154	ang二	ang
腔	58166	q	iang1	1351144534121	iang一	iang
哩	58164	l	i1	12512511211	i一	i
豹	58129	b	ao4	13443533354	ao三	ao
瑰	58092	g	ui1	11121325113554	ui一	ui
鉴	58039	j	ian4	22231434112431	ian三	ian
绑	58012	b	ang3	1551111352	ang二	ang
潇	57966	x	iao1	144112251123234	iao一	iao
戚	57840	q	i1	213534211234	i一	i
郡	57742	j	un4	1511325152	un三	un
澡	57698	z	ao3	14412512512511234	ao二	ao
桂	57604	g	ui4	11234121121	ui三	ui
兮	57566	x	i1	23415	i一	i
雯	57561	w	en2	2145244444134	en二	en
颠	57525	d	ian1	11225111134132534	ian一	ian
狮	57466	#	i1	1353231252	i一	i
邻	57417	l	in2	13445452	in二	in
契	57408	q	i4	2111253134	i三	i
骇	57380	h	ai4	1551415334	ai三	ai
卜	57367	b	o1	224	o一	o
卜	57367	b	u3	224	u二	u
差	57361	@	ai1	2431113121	ai一	ai
揭	57148	j	ie1	1121251135345	ie一	ie
妄	56997	w	ang4	2415531	ang三	ang
坑	56879	k	eng1	11214135	eng一	eng
伐	56861	f	a2	1321534	a二	a
矩	56720	j	u3	1311341551	u二	u
烁	56718	#	uo4	1433435234	uo三	uo
葬	56577	z	ang4	2122135435132	ang三	ang
诀	56532	j	ue2	1455134	ue二	ue
鄙	56240	b	i3	12511225251152	i二	i
鹿	56206	l	u4	241352211535	u三	u
柏	56086	b	ai3	1123432511	ai二	ai
柏	56086	b	o2	1123432511	o二	o
溃	56002	k	ui4	1441251212534	ui三	ui
朕	55860	!	en4	13511431134	en三	en
舟	55739	!	ou1	2335414	ou一	ou
妆	55685	!	uang1	1412531	uang一	uang
躁	55588	z	ao4	125121212512512511234	ao三	ao
霉	55470	m	ei2	2145244443155414	ei二	ei
侦	55445	!	en1	132212534	en一	en
冻	55112	d	ong4	14115234	ong三	ong
娅	55108	y	a4	1531122431	a一	a
庸	55082	y	ong1	241351125112	ong一	ong
筹	54932	@	ou2	23143141113124	ou二	ou
削	54894	x	iao1	1243251122	iao一	iao
削	54894	x	ue1	1243251122	ue一	ue
砰	54753	p	eng1	11325114312	eng一	eng
耿	54708	g	eng3	11221114334	eng二	eng
牺	54587	x	i1	13121125351	i一	i
筒	54584	t	ong3	2314314251	ong二	ong
遂	54528	s	ui4	2431353334454	ui三	ui
旭	54482	x	u4	2352511	u三	u
胎	54438	t	ai1	1351154251	ai一	ai
惶	54202	h	uang2	1442325111121	uang二	uang
淑	54159	#	u1	144121123454	u一	u
叉	54152	@	a1	2544	a一	a
痒	54133	y	ang3	241341431112	ang二	ang
竖	54125	#	u4	2225441431	u三	u
龟	54063	g	ui1	23525115	ui一	ui
斑	53974	b	an1	1112141341121	an一	an
儒	53866	r	u2	13214524444132522	u二	u
嫣	53722	y	an1	153112121154444	an一	an
宅	53376	!	ai2	2445315	ai二	ai
押	53350	y	a1	112125112	a一	a
胃	53113	w	ei4	2251212511	ei三	ei
旨	53094	!	i3	2352511	i二	i
册	53084	c	e4	235351	e三	e
膝	52944	x	i1	1351112343424134	i一	i
浸	52615	j	in4	14415114554	in三	in
弦	52599	x	ian2	151541554	ian二	ian
栏	52541	l	an2	1123443111	an二	an
衷	52515	!	ong1	24135342512	ong一	ong
刮	52316	g	ua1	131225122	ua一	ua
艇	52284	t	ing3	1335414312154	ing二	ing
岗	52253	g	ang3	22522534	ang二	ang
赴	52184	f	u4	2121213424	u三	u
囊	52069	n	ang2	21251245251251112213524	ang二	ang
斧	52064	f	u3	234343312	u二	u
颊	52050	j	ia2	1143134132534	ia二	ia
疆	51900	j	iang1	15151211251211251211	iang一	iang
炉	51848	l	u2	143344513	u二	u
塌	51754	t	a1	11212511541541	a一	a
乞	51739	q	i3	2315	i二	i
旺	51739	w	ang4	125111121	ang三	ang
烤	51737	k	ao3	14334121315	ao二	ao
黛	51658	d	ai4	232154254312114444	ai三	ai
逊	51585	x	un4	2521234454	un三	un
贱	51519	j	ian4	1253411534	ian三	ian
辨	51442	b	ian4	14143113434143112	ian三	ian
狸	51416	l	i2	13532511211	i二	i
叙	51398	x	u4	1341123454	u三	u
愕	51262	^	e4	1442251251115	e三	e
叠	51212	d	ie2	25454455425111	ie二	ie
遣	51164	q	ian3	22512125151454	ian二	ian
晌	51129	#	ang3	12511325251	ang二	ang
麟	51074	l	in2	141352211535431234354152	in二	in
腥	51054	x	ing1	1351125113	ing一	ing
粒	50991	l	i4	143123441431	i三	i
拟	50704	n	i3	11215434	i二	i
俏	50651	q	iao4	1322432511	iao三	iao
杖	50648	!	ang4	11234134	ang三	ang
芝	50352	!	i1	2122454	i一	i
夷	50315	y	i2	2151534	i二	i
衬	50272	@	en4	145234124	en三	en
佐	50271	z	uo3	13213121	uo二	uo
巷	50218	x	iang4	2122134515	iang三	iang
捡	50151	j	ian3	11213414431	ian二	ian
遵	50067	z	un1	2431253511124454	un一	un
塑	49903	s	u4	24315233511121	u三	u
桶	49900	t	ong3	112345425112	ong二	ong
泼	49867	p	o1	144153454	o一	o
滩	49853	t	an1	14415432411121	an一	an
琼	49778	q	iong2	1112141251234	iong二	iong
昊	49733	h	ao4	225111134	ao三	ao
帆	49724	f	an1	1252354	an一	an
搏	49712	b	o2	11211251124124	o二	o
颈	49665	j	ing3	154121132534	ing二	ing
噢	49608	^	o1	1251325431234134	o一	o
蹦	49581	b	eng4	1251212125235113511	eng一	eng
寡	49558	g	ua3	244513251113453	ua二	ua
贞	49540	!	en1	2212534	en一	en
凰	49489	h	uang2	235325111121	uang二	uang
哨	49486	#	ao4	12512432511	ao三	ao
拆	49444	@	ai1	112133124	ai一	ai
